1135,66016043533	1246,64028492585	1187,14784252005	1142,78606921856	1222,66389494415	1233,02554718059	1107,82895791724	1238,89991524739	1241,71454046411	1209,57058495980	0	1186,72027032490	1236,95230304163	1240,84890296925	1303,16307498333	1154,40850655217	1239,41357100848	1190,60908782018	1169,95085366865	1202,93432904710	1184,57249672614	1192,82060679718	1193,56231508874	1181,74828114959	1150,17694290922	1131,54761278525	1358,36298536142	1119,28057251075	1213,68076527561	1196,27839569224	1078,76318068425	1171,39276077667	1133,78878103463	1171,76832181110	1161,54078705829	1100,45854079107	1137,13323757597	1247,64017248564	1252,37534309807	1212,96702345942	1219,78891616542	1237,35564814648	1239,84031229832	1248,22914562992	1136,97449399712	1098,37789489774	1235,91100003196	1196,73221733185	1207,00579948897	1122,75331217503	1200,55278934331	1194,41659399056	1254,72347551164	1217,70193397235	1228,75953709422	1253,97727252132	1078,02550990225	1186,50031605558	1242,87368626100	1284,61200368049	1146,54175676248	1205,21408886554	1202,30902849475	1157,05099282616	1218,48020090603	1128,75728126112	1222,52361940373	1332,62935582254	1090,70390115741	1150,47294622690	1268,08674782130	1261,47572311163	1274,21976126569	1259,68011812523	1219,54909700266	1216,11800414269	1108,40019848428	1176,22319310580	1145,13318002755	1214,43402455630	1217,07559337947	1139,97149087159	1146,45322625914	1166,75575850304	1221,06306143458	1181,80328312287	1157,91061831214	1158,48651265347	1263,52720588043	1148,96692728729	1222,52975423914	1188,09048476957	1213,76274452629	1226,45220045463	1201,67258435898	1178,01358226465	1211,80939095222	1112,64864175534	1202,12561739612	1141,11305311963
1147,54477036846	1108,48139361922	1131,11582077168	1121,52975885618	1181,00127010939	1046,29202424562	1150,13303578325	1222,70029034101	1141,43768993318	1184,96751010313	1186,72027032490	0	1256,17037061061	1162,92863065624	1224,24629874874	1134,51575573017	1179,70716705460	1208,35880432924	1145,84641204657	1280,17186346209	1124,80264935677	1200,42325868837	1139,01624220202	1027,48917269235	1171,13022333129	1126,21889524195	1283,02416189252	1122,50256124429	1215,97861823307	1243,21719743575	1089,41222684528	1194,54928738834	1062,77843410562	1135,34664310069	1163,24116158258	1162,63579851990	1086,81967225479	1131,47028242018	1179,43079491762	1211,79701270469	1100,02909052443	1187,55126205145	1176,28950518144	1122,79428213720	1181,07916754128	1162,47795678026	1229,63368529005	1187,45063055270	1153,77380798838	1226,75262379992	1207,16858806051	1188,31645616814	1169,22966093065	1195,16818900103	1203,61414082753	1131,33284227057	1172,63208211271	1132,61202536438	1225,78627827203	1035,79196753016	1202,73064316163	1072,68727968593	1194,59532897128	1066,10318449951	1181,93612348553	1197,53496817421	1132,18063929746	1193,15799456736	1199,94083187464	1061,60303315317	1232,38346305036	1169,75723977242	1198,73308121533	1192,11115253570	1188,34212245464	1151,96874957613	1164,03780007352	1218,12971394675	1226,03384945115	1060,14008508310	1284,68050502839	1208,90942588765	1135,46025910201	1071,84886994389	1224,02042466619	1227,24243733665	1134,63650567043	1205,80595453829	1203,21818470301	1141,92118817368	1156,10466654192	1253,11052984164	1161,55197903495	1139,89911834337	1178,06875860452	1104,40979713148	1080,83995114911	1119,68924260261	1121,35230859886	1144,34784921369
1215,24688849633	1155,09869708177	1123,17362860779	1141,70267583115	1137,11301109432	1121,67330359602	1123,26577442741	1264,32432547982	1144,30939872047	1132,18373067272	1236,95230304163	1256,17037061061	0	1208,25204324263	1190,44571484801	1196,53416165189	1253,20908072037	1123,54750678376	1148,03397162279	1104,99592759431	1161,33156333581	1212,06105456780	1219,99016389478	1127,02528809251	1167,73027707600	1151,85285518594	1088,21367387108	1121,71030128104	1167,40310090388	1197,45271305384	1153,04683339403	1176,19556197088	1272,36001194630	1070,68576155658	1108,74974633594	1136,07922258969	1163,33443170913	1149,10443389624	1202,52110168595	1253,10254967421	1005,05422739273	1204,81450854478	1121,37816993198	1231,87458777264	1153,49208926633	1095,70479601031	1127,85149731691	1106,79943982639	1224,86652334040	1132,40628751345	1036,92333371373	1217,93185359444	1121,00044603024	1176,63545756534	1239,05649588709	1187,17648224685	1077,15458500626	1222,08592169291	1192,90318131858	1215,59738400508	1185,03544250794	1026,93914133214	1251,23139346805	1131,94964552316	1118,80337861485	1085,24098706232	1104,17706913339	1081,41296459771	1152,07031035436	1193,68714494209	1163,78563318164	1230,88423501156	1294,17889026208	1229,43930309715	1121,94607713562	1149,48771198304	1159,33946711048	1143,64330103402	1140,87992356777	1228,11359409462	1205,05435562053	1243,32457548301	1196,09196970802	1110,78530778904	1196,84251261392	1227,04849129935	1120,26157659718	1054,64970487835	1083,47681101166	1168,97476448382	1264,65173071482	1080,49340581051	1195,12133275245	1156,76618207830	1083,18142524694	1223,53626836314	1133,75526459638	1109,99729729401	1192,32755566581	1251,85941702733
1216,10361400664	1128,35100921655	1049,61516757334	1229,02807128234	1251,21820638928	1132,28441656679	1176,08460580011	1232,23414982705	1161,01378114129	1194,41743121909	1240,84890296925	1162,92863065624	1208,25204324263	0	1167,04755687161	1171,82464558482	1236,91309314761	1105,13800043253	1109,10820031231	1141,51609712697	1205,82502876661	1204,22796845116	1160,62009288139	1155,86980235665	1175,45778316365	1111,45130347668	1245,90128019840	1202,81794133609	1078,73583420595	1218,05172303971	1215,58710095163	1181,89720365182	1224,69547235221	1209,75410724659	1170,98719036546	1139,70741859479	1176,78205288830	1092,42848736199	1207,65226783209	1176,68474962498	1173,99957410554	1201,09574972189	1239,62252319002	1258,75096822207	1144,02491231616	1193,56105834599	1258,49274928384	1205,68403821233	1083,64615996182	1197,21050780554	1141,12006379697	1183,92862960569	1228,06066625391	1163,76372172362	1170,74933269253	1190,17267654740	1221,99222583452	1226,12275078803	1154,68307340153	1138,31454352477	1183,81501933368	1103,23750842690	1179,49353537864	1193,84379212693	1187,32219721523	1151,55243041730	1178,07554936006	1184,86497120980	1182,24066923787	1115,73383922869	1228,06433056253	1177,25995430066	1141,66807785801	1102,59874841213	1173,18285019855	1262,75294495796	1054,37137669798	1156,02205861307	1129,56186196242	1129,63002792950	1156,56863177245	1294,16961794040	1159,00345124594	1160,55374713970	1184,00042229722	1187,67040882561	1151,91102086923	1077,52818988646	1179,83007251044	1201,19482183366	1096,36809512134	1198,65549679631	1256,07085787387	1102,98549401159	1150,30995822865	1143,76745888314	1152,05381818733	1103,67975427657	1200,94962425574	1128,89282042185
1137,97100138800	1258,66596045178	1194,34333422178	1281,32821712471	1204,10672284478	1172,60990956072	1241,19982275216	1217,73519288883	1137,38867587118	1058,42382815203	1303,16307498333	1224,24629874874	1190,44571484801	1167,04755687161	0	1141,23836248174	1155,19608725099	1228,25404538312	1138,83054051075	1166,66061903194	1262,67889821601	1142,15541849610	1251,86780452251	1119,08846835270	1209,34734464504	1141,64617986485	1071,81434959605	1212,68503742728	1160,20472331395	1237,54353458777	1221,96890304132	1217,02547220672	1241,04915293473	1187,37736208840	1151,04170211161	1195,60486783887	1193,27029628664	1203,93106114927	1079,62678736682	1175,81928883651	1124,17836663049	1137,99428821062	1249,77277934831	1205,61270729866	1256,99920445480	1168,88579425023	1126,08170218684	1181,30182426000	1250,23797734671	1129,23203992802	1095,74951517215	1135,97403139332	1126,55448159421	1204,10630759913	1143,38969734732	1130,82049857614	1138,64524765179	1221,43317459450	1131,55954328528	1114,41554188732	1234,06077646119	1146,27527234953	1237,23360769096	1205,15185765114	1180,67861842247	1071,90624590027	1159,62148996990	1196,26627470643	1217,29413043849	1117,16516236410	1196,63862548390	1238,48657643109	1082,02772607729	1125,43236136162	1184,59866621569	1190,41547368975	1184,83458761128	1043,11408772003	1242,90385790696	1117,15889648698	1196,05810895625	1273,00549880980	1181,08043756554	1147,62493873216	1106,96386571559	1181,58749147069	1182,34639594325	1086,37792687444	1138,14893577247	1117,90831466628	1183,63550132632	1210,47304802709	1205,02448107912	1165,95926172401	1158,00820377060	1112,05935093411	1244,98915657929	1087,97012826640	1203,25225950338	1207,49699792587
1109,49763406688	1141,99693519729	1167,30501583776	1138,50911283134	1217,77337793204	1178,70564603721	1175,17998621488	1181,27304210331	1176,64098177821	1200,19665055357	1154,40850655217	1134,51575573017	1196,53416165189	1171,82464558482	1141,23836248174	0	1200,54196094930	1218,30579084235	1154,33877176503	1196,25164576689	1135,50033025094	1217,06121456564	1166,13464059687	1131,36731435905	1193,91456980807	1056,75020700258	1237,85257603642	1116,27774321627	1167,24718890216	1178,32296082186	1125,01244437562	1157,53876824925	1187,81564226104	1160,21808294820	1212,56669919638	1165,71437324930	1169,99615383983	1115,89381215239	1166,31342271278	1136,54652346483	1101,24475027126	1137,94551714922	1168,76302131784	1188,64586820466	1145,46584410012	1126,00399644051	1248,58840295752	1173,97061292010	1211,81269179688	1165,81559433729	1149,59819067359	1111,70949442739	1177,01486821535	1147,31817731613	1134,14946105000	1126,01953801877	1099,56354977782	1070,78382505527	1155,94550044541	1159,19239127938	1103,44868480596	1180,88864843388	1148,71145201917	1161,99569706604	1173,89139190983	1112,76592327407	1185,31050784172	1208,86062058452	1164,84505407372	1099,03548623327	1182,81148117525	1115,75893453738	1152,10459594605	1072,52645655014	1165,42138301989	1197,28025123611	1154,53453824474	1107,91425661014	1183,11495637575	1092,35388038859	1073,01537733622	1287,62882850610	1177,07858701108	1099,34253078829	1099,09963151663	1138,94249196349	1132,26410346703	1154,55272724982	1212,65576319086	1197,12990105502	1179,32268696909	1167,39282163289	1164,90042492910	1175,18934644593	1155,03333285235	1065,93011027928	1092,28521916210	1130,84304834933	1227,05134366904	1223,58244511761
1244,40106075172	1245,52478899458	1198,23203095227	1229,41368139451	1185,69852829461	1146,37428442896	1243,74474873263	1147,78351617367	1124,14367409153	1184,24955140376	1239,41357100848	1179,70716705460	1253,20908072037	1236,91309314761	1155,19608725099	1200,54196094930	0	1198,83359979607	1221,46101042972	1303,72044549436	1214,33438557919	1136,69213070206	1204,71199877813	1217,89449460945	1108,25673920802	1200,58818918062	1206,42115366069	1141,93125887682	1188,09974328757	1223,97875798561	1120,92194197455	1242,88736416459	1238,08359976215	1227,13446695951	1191,91232899069	1160,70280433882	1246,00722309303	1283,58716104517	1154,07105500485	1224,62034933280	1175,77421301881	1169,11034551919	1228,97762388092	1185,16665494773	1257,48439354133	1236,76513534300	1162,02667783489	1227,96579756930	1230,84401936232	1231,80314985796	1188,76616708249	1178,59959273708	1097,92941485325	1240,26690675838	1220,55397258786	1250,24917516469	1230,85133139628	1191,96350615277	1233,79131136509	1160,54814635154	1239,55395203275	1154,28289426813	1206,72490651349	1120,34235838872	1258,15102432101	1188,34464697747	1256,16320595693	1149,25062540770	1218,22616947757	1177,99490661038	1255,48476693268	1184,54168352152	1167,09382656237	1216,07483322368	1196,94277223266	1236,99110748623	1168,47806996965	1299,66726511057	1292,56721295258	1201,37338076054	1183,55523740973	1212,47639152274	1209,88305219967	1185,84442487200	1242,40049903403	1196,19856211249	1206,53346410284	1209,21172670463	1193,01089684881	1165,50975971890	1199,16679406995	1262,35454607650	1176,61293550598	1180,08008202833	1236,69276702017	1156,49556851723	1260,76167454440	1286,56325145715	1235,39143594247	1251,43557564902
1156,80335407536	1142,42899122878	1176,54154197801	1064,51115541360	1162,40311424222	1177,37929317616	1192,03481492782	1176,78587686970	1207,69325575661	1197,38840816170	1190,60908782018	1208,35880432924	1123,54750678376	1105,13800043253	1228,25404538312	1218,30579084235	1198,83359979607	0	1089,44986116847	1244,25439521024	1153,14006087726	1251,44915997415	1231,57175998802	1045,42766368602	1219,34695636640	1167,69859124690	1258,11287251979	1095,48938835572	1218,56760173574	1272,34036326763	1177,66209075439	1143,51519447710	1184,12457114951	1105,64415613705	1106,48316751770	1108,42545983029	1094,21661475231	1224,62402393551	1205,24686268001	1241,88203948684	1133,61501401490	1183,23159187033	1188,73041519093	1144,46668802548	1181,86589763814	1201,66883957270	1237,33261494232	1080,34809205182	1186,06618702330	1200,16540526712	1152,97137865604	1280,77593668838	1140,35389243866	1135,97623214573	1187,51926300166	1128,42057762166	1082,18066883492	1071,93423305723	1304,91264075416	1123,67788978871	1258,74779046479	1133,55238079235	1209,58298599145	1117,22737166613	1149,75736570809	1110,54716243841	1196,65199619605	1222,21806564950	1125,89919619831	1111,02385212920	1237,87479172976	1212,93157267836	1165,34200988379	1196,75644974239	1202,28865086551	1177,86629122324	1167,05055588865	1239,67778071562	1215,64386232153	1156,59673179549	1195,24683643171	1245,53402201626	1066,97282064727	1122,93232209248	1224,35493219899	1116,02374526710	1220,96396343217	1226,11377938591	1193,14332751770	1224,92897753298	1216,09826905559	1167,40524240728	1173,41467521077	1175,94685254054	1151,63318812893	1068,52047242905	1085,07603420221	1071,56474372760	1121,55071218381	1196,16345036956
1170,95046863648	1185,64876755302	1210,75720109360	1196,51619295353	1249,90559643519	1091,94825884746	1179,40917412067	1248,80823187550	1189,58312025684	1188,74303362838	1169,95085366865	1145,84641204657	1148,03397162279	1109,10820031231	1138,83054051075	1154,33877176503	1221,46101042972	1089,44986116847	0	1194,82885803784	1115,76296765935	1168,44340898479	1207,34336458192	1053,71248450419	1112,32189585569	1150,55160683908	1155,36444466670	1089,12992797003	1157,49816414541	1136,73083885324	1175,79972784484	1223,72791093445	1181,06646722359	1163,79981096407	1096,48073398487	1186,04721659806	1140,52224879658	1067,70642032349	1224,11641603240	1112,90341000466	1219,22352339512	1065,37411269469	1204,25205002939	1166,06817982483	1202,35685218657	1141,84193301875	1274,35591574725	1121,02586946065	1111,35412897960	1124,60304107716	1162,50247311565	1142,70906183508	1193,15464211476	1205,15517673037	1153,44050561787	1196,43303197463	1184,43319777858	1119,24796180292	1311,26275017633	1121,43434939367	1201,45453513647	1033,34021503085	1213,98105421790	1206,46011123452	1088,38917671943	1122,93632945061	1271,58523111902	1140,18156448874	1162,88004540451	1098,22083389453	1170,94961462908	1194,02847537234	1223,81657122299	1154,74456049812	1200,24622473891	1217,69372175437	1151,01781046168	1179,88134996702	1223,67765363269	1166,83546397939	1152,14669204924	1207,64315921550	1133,58457999392	1163,02020618732	1154,53020748701	1204,12956113535	1118,60269980007	1114,30606208528	1244,36007650519	1132,71708736118	1161,84336293667	1295,47597430443	1191,64885767578	1230,73880250848	1031,09650372795	1113,59552800826	1199,20848896262	1119,32658326335	1148,02221232866	1199,10633390038
1246,87649749284	1183,05747958415	1194,52208016428	1192,76611286539	1213,63421177882	1124,08407158895	1205,74043641241	1203,54559531411	1145,86386625986	1153,52503223814	1202,93432904710	1280,17186346209	1104,99592759431	1141,51609712697	1166,66061903194	1196,25164576689	1303,72044549436	1244,25439521024	1194,82885803784	0	1314,56722916707	1173,93952144052	1197,44728485224	1144,97423551799	1174,33725990450	1124,36426481812	1179,01950789629	1150,70587032482	1215,36578855915	1248,23595525846	1214,62627997257	1265,93838712632	1253,49272036179	1117,44082617381	1120,50702809041	1250,68301339708	1099,50306957280	1257,24898091031	1130,69934111593	1240,47329677023	1147,81880103089	1295,90508911725	1266,25945208713	1221,27597208821	1239,28769863983	1136,72204166190	1175,30123798114	1228,98535385903	1248,85467529253	1194,90501714571	1181,27896789878	1238,40865630050	1165,35144913455	1156,71647347135	1152,88030601620	1229,38358537927	1140,23330945908	1236,79990297542	1241,50956500544	1221,31609340089	1227,20047262051	1164,00343642104	1210,77578436307	1076,33544956951	1202,08693529212	1195,73575676234	1191,38029193033	1185,21306101477	1177,10662218849	1203,47372218923	1169,04790321013	1181,20870298182	1218,28691202032	1137,56977807957	1119,56732714027	1155,64960087390	1177,96604365321	1164,92660713025	1224,40230316673	1225,89926176664	1268,92710586542	1237,62595318618	1248,71453903604	1198,33384330077	1234,16692550076	1153,36030796972	1178,13666439849	1113,04267663015	1217,32822196809	1224,96040752344	1143,32060245585	1173,26297137513	1259,70909340212	1166,36529440823	1130,58745791734	1292,29988779695	1223,41203198268	1156,51632068034	1213,06677474902	1287,89285268612
1113,42714175648	1095,31730562427	1141,71975545665	1075,70163149453	1258,75772092965	1240,42492719229	1123,46294998990	1273,95643567588	1172,20945227378	1169,37034338998	1184,57249672614	1124,80264935677	1161,33156333581	1205,82502876661	1262,67889821601	1135,50033025094	1214,33438557919	1153,14006087726	1115,76296765935	1314,56722916707	0	1189,92058558544	1281,84203394958	1025,68854921950	1138,29214176326	1119,35785162744	1289,57745017506	1109,08656109431	1188,99831791302	1121,13870685121	1197,92153332345	1137,80270697516	1095,28854645705	1220,80588137509	1153,24195206383	1088,23572813982	1154,68090830324	1145,38814381851	1178,50159100444	1073,88220955559	1168,70141610250	1129,63047055221	1205,98673292868	1179,51006778238	1143,23794548642	1083,29589678905	1207,93791231172	1191,57374929125	1235,02186215467	1155,36271360989	1220,99017195062	1185,41596074964	1210,38299723683	1147,35086176810	1099,24701500618	1159,20360592952	1232,20412270046	1098,34648449385	1257,40725304095	1160,69031184033	1194,80207565940	1172,60521915946	1126,69827371839	1159,46065047504	1183,09255766402	1183,57636002076	1232,20128225871	1282,46754344896	1217,28262946614	1101,38639904440	1238,44095539513	1173,39720470095	1195,92056592401	1156,48951573285	1263,53076733414	1242,20408951186	1245,08513765124	1194,04983145596	1142,71081206051	1218,16337163781	1211,36493262765	1192,89521752751	1145,10130556209	1132,89143345689	1138,13839228804	1185,09366718416	1182,03087946128	1268,11631958587	1201,68839555019	1104,20967211848	1197,06683188534	1270,18148309602	1136,26317374101	1199,61868941760	1157,15902105113	1176,62228433767	1210,74026942198	1182,16961557976	1183,58523140499	1099,63584881542
1168,44212522487	1236,94179329506	1141,43111925337	1206,04187323658	1264,76480026920	1181,97081182236	1138,26798250676	1257,26449086897	1153,00910664227	1275,55086139283	1192,82060679718	1200,42325868837	1212,06105456780	1204,22796845116	1142,15541849610	1217,06121456564	1136,69213070206	1251,44915997415	1168,44340898479	1173,93952144052	1189,92058558544	0	1204,86762758404	1156,34769857513	1216,92563453976	1203,02576863507	1217,83701701008	1200,18498574178	1250,47111122169	1263,90941131080	1220,15531798210	1153,22851161424	1282,41101055785	1246,25920257385	1151,30447753841	1294,12673258843	1113,87476854447	1254,57522691945	1210,00041322307	1215,77053756044	1171,90272633867	1220,22620853676	1136,30233652844	1240,11168851842	1224,40352825366	1143,01487304409	1230,19144851523	1202,50696463680	1201,33758785780	1220,32372754118	1243,84002186776	1164,18555222095	1095,55647960295	1208,02028128670	1187,47168387293	1146,59059825205	1185,74533522169	1231,13524845973	1275,80249255126	1153,73957200054	1176,29630620860	1164,59778464498	1166,43302422385	1244,09083269671	1144,16650886136	1139,77190700596	1191,72186352353	1240,48700114108	1184,91181106444	1230,34100963920	1241,43344565869	1190,23863153571	1140,89833026436	1216,85208632767	1188,22009745670	1216,46043914301	1238,28914232501	1243,45647290124	1238,41228999070	1134,97621120445	1186,78136149840	1236,29284556694	1215,41597817373	1218,56883268858	1210,14131406212	1133,93121484506	1210,01239663071	1146,64728665793	1287,07342447896	1154,24780701546	1240,70705648030	1240,43943826371	1177,87053617959	1141,88353171416	1093,42032174274	1193,33943201421	1182,34132127741	1195,28072016577	1189,28087515103	1223,49581119021
1184,39140489958	1069,24319029863	1122,48073480127	1097,13217070688	1206,13597906704	1175,03659517481	1147,24539659133	1246,20383565450	1175,14679934041	1314,76385712416	1193,56231508874	1139,01624220202	1219,99016389478	1160,62009288139	1251,86780452251	1166,13464059687	1204,71199877813	1231,57175998802	1207,34336458192	1197,44728485224	1281,84203394958	1204,86762758404	0	1177,51518036924	1215,15595706889	1156,06963458089	1207,82159278595	1218,47035253222	1216,20310803747	1225,62433069844	1127,62272059408	1161,02196361654	1242,09097895444	1165,46128206818	1207,08160453219	1149,57992327632	1144,96157140753	1156,54355732934	1204,75350175876	1206,30178645312	1195,04058508488	1217,83578531754	1232,63417119598	1104,51573098802	1240,15482904354	1188,89907056907	1272,87273519390	1103,66616329396	1186,85045393259	1255,20117909441	1169,11162854537	1262,07052100903	1113,07052786425	1196,95989907766	1153,17344749175	1177,71473625832	1165,02360491108	1190,61748685294	1177,72492543887	1131,13880668997	1110,51384502851	1130,59630284200	1301,97388606684	1109,69635486470	1129,86680630949	1255,57237943497	1212,17696727829	1194,19680120154	1069,89625665295	1165,61871982222	1158,70056528855	1151,00130321386	1132,54094848707	1163,33271251177	1236,07402690939	1182,46775854566	1110,62414884604	1206,93164678038	1273,78608879199	1147,62145326758	1232,51125755508	1222,19720176410	1100,93596544032	1133,25725234829	1248,75137637562	1196,63778980943	1127,43070740512	1187,86531223031	1113,39301237254	1204,91244495191	1182,04399241314	1138,24514055629	1212,23141355106	1215,30654569125	1201,30678845997	1222,59846229251	1135,08722131826	1135,11849601705	1180,77389876301	1232,67351719748
961,052027727948	1121,33268925863	1104,01132240571	1171,46361445843	1236,13753280127	1098,02413452528	1138,50691697504	1206,90099013962	1073,67406599955	1145,21788319952	1181,74828114959	1027,48917269235	1127,02528809251	1155,86980235665	1119,08846835270	1131,36731435905	1217,89449460945	1045,42766368602	1053,71248450419	1144,97423551799	1025,68854921950	1156,34769857513	1177,51518036924	0	1130,27784194861	1001,28667223728	1122,40233428125	1080,98196099657	1068,79464819019	1182,96956850124	1123,97820263562	1197,64685947069	1151,21327302981	1118,97274318904	1123,81137207273	1150,71977474970	1067,12651546103	1066,03048736891	1198,46526858312	1098,42250523193	1107,71657024710	1133,01191520654	1169,67303123565	1154,12954212255	1100,94050702116	1058,97828117483	1077,91233409772	1125,94093983654	1161,77880855178	1116,16038274076	1130,75107782394	1120,59983937175	1111,73917804492	1161,16880771058	1116,47615290252	1132,96337098778	1159,45590688046	1046,26956373585	1147,66022846485	1053,28391234273	1167,68446080266	1087,75732587742	1162,01635100372	1113,05076254410	1052,15635720172	1174,91106046373	1121,34249897166	1141,92556675118	1183,53538181163	886,307508712411	1138,88234686468	1130,21413900199	1074,01163867064	1154,28549328145	1135,27485658760	1060,51968392859	1169,64866519823	1118,22716833388	1040,56378949106	1200,90840616593	1096,07937668766	1229,29247943685	1057,17831986851	1075,25531851742	1141,88791043605	1124,50166740650	1147,03356533277	1134,42849047439	1149,20494255812	1034,86134336925	1078,87441345135	1167,55214016334	1107,78743448371	1144,63269217684	1055,24404760226	1149,16970026189	1138,24206564333	1090,13210208672	1129,85087511583	1151,87933395821
1143,77051894163	1103,93342190551	1115,22508938779	1188,62567699003	1138,74755762636	1188,01725576694	1139,58852223072	1140,57967718174	1133,79363201599	1160,40251637094	1150,17694290922	1171,13022333129	1167,73027707600	1175,45778316365	1209,34734464504	1193,91456980807	1108,25673920802	1219,34695636640	1112,32189585569	1174,33725990450	1138,29214176326	1216,92563453976	1215,15595706889	1130,27784194861	0	1046,42486591250	1212,52505128760	1166,19809637986	1126,69516729238	1244,62725343775	1090,34627527222	1186,95913998756	1146,49552986481	1147,83971006408	1191,16245743391	1150,42426956319	1105,35921763018	1185,24470047328	1212,16046792494	1161,20024112984	1122,99332144052	1099,67085984853	1197,52369496390	1181,34203345179	1121,27070772405	1238,39210268800	1184,41420119821	1150,26996831179	1130,85454413908	1141,60851433405	1119,57402613673	1247,96874960874	1098,29504232697	1100,37584488210	1134,91893983667	1248,39737263421	1232,28324666044	1100,33358578206	1202,58721097474	1247,22291511983	1098,27364531796	1079,35906907757	1259,01548838765	1123,87810726965	1113,64940623160	1211,11601426123	1107,32334934291	1187,17563991180	1147,92072897043	1142,71912559474	1144,61041407109	1266,47779293598	1101,39593244210	1190,31970495325	1217,85836614936	1169,65977959405	1068,68330201234	1164,33843877113	1178,70055569682	1116,58183757394	1187,85436817819	1178,94783599615	1178,98939774707	1075,21718736263	1222,16120049689	1149,88695096518	1148,42239615918	1173,26467602157	1274,54227077802	1149,02567421272	1141,82047625710	1138,78004899981	1186,47840266901	1175,87499335601	1074,68413964290	1170,47212696416	1140,71424993291	1124,76486431609	1178,06493878733	1183,09762910759
1129,03675759472	1070,25697848694	1121,17170852640	1045,76383567228	1160,70883515204	1101,24475027126	1099,71223508698	1094,63098805031	1055,47477468673	1173,66136513050	1131,54761278525	1126,21889524195	1151,85285518594	1111,45130347668	1141,64617986485	1056,75020700258	1200,58818918062	1167,69859124690	1150,55160683908	1124,36426481812	1119,35785162744	1203,02576863507	1156,06963458089	1001,28667223728	1046,42486591250	0	1239,80321019104	1038,64960405326	1185,19407693424	1151,43215171368	1100,05181696136	1134,14593417249	1106,58619185312	1098,41658763877	1132,88172374701	1164,56987768017	1026,41512069922	1144,56192493023	1143,61269667663	1102,47675712461	1140,72301633657	1132,17710628682	1142,96194162360	1100,51805982455	1142,60535619259	1109,16545204041	1243,60524283231	1122,03654129444	1155,70454701883	1215,39828862805	1178,19225935329	1085,75918140258	1086,41198446998	1086,32499741100	1168,26880468495	1084,26149982373	1110,74974679268	1043,54060773887	1145,86430261179	1106,09493263463	1174,35939984317	1123,95418056076	1085,91205905451	1061,14042426062	1071,43921899471	1177,72025540873	1083,90866773912	1116,85943609749	1038,80460145304	990,929866337674	1137,68361155464	1154,37992013028	1106,40770062396	1059,52064633022	1138,74404498992	1179,35363653147	1100,39583786926	1081,46520979641	1175,34080164010	1043,91474747702	1169,65678726710	1185,09451099902	1125,03377727071	1011,27394903656	1112,95148142226	1083,60001845700	1106,03571370910	1085,83654386837	1151,34660289593	1142,24384436949	1149,17927235049	1172,72034176951	1128,49014173807	1193,98366823001	1082,67030992819	1086,06629631897	1085,74766865971	1082,85502261383	1131,26919873211	1152,99132694049
1242,92719014430	1206,97058787694	1144,28755127372	1186,65833330407	1142,06173213185	1175,23869915860	1236,52618249676	1148,99564838166	1205,72675179744	1071,68605477537	1358,36298536142	1283,02416189252	1088,21367387108	1245,90128019840	1071,81434959605	1237,85257603642	1206,42115366069	1258,11287251979	1155,36444466670	1179,01950789629	1289,57745017506	1217,83701701008	1207,82159278595	1122,40233428125	1212,52505128760	1239,80321019104	0	1239,83668279334	1095,03470264645	1217,78980123829	1233,23801433462	1230,16706182534	1278,25232250914	1145,74386317362	1254,69478360277	1270,33184640865	1203,78403378679	1158,09412398129	1125,20931386120	1217,81402521075	1077,73419728614	1163,79594431326	1181,20785639108	1129,98672558575	1169,61489388602	1229,01912108803	1211,35296260008	1131,01900956615	1205,05974955601	1156,09644926364	1060,61538740488	1173,87861382683	1063,68087319459	1122,26111043732	1198,84360948374	1192,93545508548	1227,05704838854	1243,38449403232	1132,68486349911	1166,49646377518	1149,74953794294	1061,35903444593	1183,72505253543	1130,84260620123	1187,31714381626	1123,25375583614	1224,98244885386	1080,62990889573	1213,00824399507	1242,36065617034	1086,12154016022	1135,99603872549	1180,90135066397	1147,97473839802	1123,44648292653	1171,32104907237	1127,86479686175	1133,78701703627	1265,22646194268	1237,54191848196	1203,03823713131	1350,85861584401	1163,70314083962	1191,35846830415	1226,33478300177	1150,79928745199	1188,79224425465	1103,39883994864	1094,07266669084	1114,25445926862	1139,14485470462	1188,18474994422	1207,59678701129	1197,14284861916	1108,80611470175	1214,10460834312	1204,40358684288	1198,32257760588	1188,47549406793	1299,58031687157
